0.00.003.148 I srv  llama_server: initializing ...
0.00.854.443 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.860.091 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.865.166 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/NeoHorse-1-4B-Q4_K_M.gguf'
0.21.326.580 I cmn          init: llama threadpool init, n_threads = 6
0.21.810.963 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.21.835.339 I srv  llama_server: model loaded
0.21.835.364 I srv  llama_server: listening on http://127.0.0.1:8080
0.21.835.365 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
0.32.589.312 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
3.19.929.144 I slot print_timing: id  0 | task 322 | n_gen =   2035, tg =  14.84 t/s, tg_3s =  14.64 t/s
3.21.656.165 I slot print_timing: id  0 | task 322 | prompt eval time =    2245.01 ms /   945 tokens (    2.38 ms per token,   420.93 tokens per second)
3.21.656.182 I slot print_timing: id  0 | task 322 |        eval time =  138816.39 ms /  2060 tokens (   67.42 ms per token,    14.83 tokens per second)
3.21.656.188 I slot print_timing: id  0 | task 322 |       total time =  141061.40 ms /  3005 tokens
3.21.656.192 I slot print_timing: id  0 | task 322 |    graphs reused =       2361
3.21.656.895 I slot      release: id  0 | task 322 | stop processing: n_tokens = 6412, truncated = 0
3.21.789.934 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 1.000
3.21.790.530 I slot launch_slot_: id  0 | task 2386 | processing task, is_child = 0
3.28.884.103 I slot print_timing: id  0 | task 2386 | n_gen =    100, tg =  14.59 t/s, tg_3s =  14.74 t/s
3.31.897.050 I slot print_timing: id  0 | task 2386 | n_gen =    144, tg =  14.60 t/s, tg_3s =  14.60 t/s
3.34.923.050 I slot print_timing: id  0 | task 2386 | n_gen =    188, tg =  14.58 t/s, tg_3s =  14.54 t/s
3.37.973.127 I slot print_timing: id  0 | task 2386 | n_gen =    232, tg =  14.55 t/s, tg_3s =  14.43 t/s
3.41.017.261 I slot print_timing: id  0 | task 2386 | n_gen =    276, tg =  14.54 t/s, tg_3s =  14.45 t/s
3.44.058.421 I slot print_timing: id  0 | task 2386 | n_gen =    320, tg =  14.53 t/s, tg_3s =  14.47 t/s
3.47.098.916 I slot print_timing: id  0 | task 2386 | n_gen =    364, tg =  14.52 t/s, tg_3s =  14.47 t/s
3.50.136.584 I slot print_timing: id  0 | task 2386 | n_gen =    408, tg =  14.52 t/s, tg_3s =  14.48 t/s
3.50.757.316 I slot print_timing: id  0 | task 2386 | prompt eval time =     309.41 ms /    49 tokens (    6.31 ms per token,   158.37 tokens per second)
3.50.757.329 I slot print_timing: id  0 | task 2386 |        eval time =   28657.31 ms /   417 tokens (   68.89 ms per token,    14.52 tokens per second)
3.50.757.332 I slot print_timing: id  0 | task 2386 |       total time =   28966.72 ms /   466 tokens
3.50.757.337 I slot print_timing: id  0 | task 2386 |    graphs reused =       2775
3.50.758.244 I slot      release: id  0 | task 2386 | stop processing: n_tokens = 6877, truncated = 0
3.50.871.543 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
3.50.872.446 I slot launch_slot_: id  0 | task 2805 | processing task, is_child = 0
3.56.348.875 I slot print_timing: id  0 | task 2805 | prompt eval time =     246.74 ms /    30 tokens (    8.22 ms per token,   121.59 tokens per second)
3.56.348.892 I slot print_timing: id  0 | task 2805 |        eval time =    5229.61 ms /    76 tokens (   69.73 ms per token,    14.34 tokens per second)
3.56.348.897 I slot print_timing: id  0 | task 2805 |       total time =    5476.35 ms /   106 tokens
3.56.348.901 I slot print_timing: id  0 | task 2805 |    graphs reused =       2848
3.56.349.878 I slot      release: id  0 | task 2805 | stop processing: n_tokens = 6982, truncated = 0
3.56.832.400 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 1.000
3.56.833.329 I slot launch_slot_: id  0 | task 2883 | processing task, is_child = 0
4.03.994.253 I slot print_timing: id  0 | task 2883 | n_gen =    100, tg =  14.37 t/s, tg_3s =  14.51 t/s
4.07.052.958 I slot print_timing: id  0 | task 2883 | n_gen =    144, tg =  14.37 t/s, tg_3s =  14.39 t/s
4.08.180.427 I slot print_timing: id  0 | task 2883 | prompt eval time =     269.23 ms /    35 tokens (    7.69 ms per token,   130.00 tokens per second)
4.08.180.443 I slot print_timing: id  0 | task 2883 |        eval time =   11077.79 ms /   160 tokens (   69.67 ms per token,    14.35 tokens per second)
4.08.180.446 I slot print_timing: id  0 | task 2883 |       total time =   11347.02 ms /   195 tokens
4.08.180.449 I slot print_timing: id  0 | task 2883 |    graphs reused =       3005
4.08.181.401 I slot      release: id  0 | task 2883 | stop processing: n_tokens = 7176, truncated = 0
4.08.309.129 I srv    operator(): operator(): cleaning up before exit...
