0.00.001.421 I srv  llama_server: initializing ...
0.00.241.810 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.244.224 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.246.877 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/NeoHorse-1-4B-Q4_K_M.gguf'
0.10.914.857 I cmn          init: llama threadpool init, n_threads = 6
0.11.278.696 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.11.307.487 I srv  llama_server: model loaded
0.11.307.510 I srv  llama_server: listening on http://127.0.0.1:8080
0.11.307.511 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
0.14.573.349 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
4.18.796.188 I slot print_timing: id  0 | task 1321 | n_gen =   1102, tg =  11.72 t/s, tg_3s =  11.65 t/s
4.21.800.612 I slot print_timing: id  0 | task 1321 | n_gen =   1137, tg =  11.71 t/s, tg_3s =  11.65 t/s
4.24.805.343 I slot print_timing: id  0 | task 1321 | n_gen =   1172, tg =  11.71 t/s, tg_3s =  11.65 t/s
4.27.810.748 I slot print_timing: id  0 | task 1321 | n_gen =   1207, tg =  11.71 t/s, tg_3s =  11.65 t/s
4.30.831.139 I slot print_timing: id  0 | task 1321 | n_gen =   1242, tg =  11.71 t/s, tg_3s =  11.59 t/s
4.33.847.428 I slot print_timing: id  0 | task 1321 | n_gen =   1277, tg =  11.70 t/s, tg_3s =  11.60 t/s
4.36.850.874 I slot print_timing: id  0 | task 1321 | n_gen =   1312, tg =  11.70 t/s, tg_3s =  11.65 t/s
4.39.852.640 I slot print_timing: id  0 | task 1321 | n_gen =   1347, tg =  11.70 t/s, tg_3s =  11.66 t/s
4.42.856.403 I slot print_timing: id  0 | task 1321 | n_gen =   1382, tg =  11.70 t/s, tg_3s =  11.65 t/s
4.45.857.555 I slot print_timing: id  0 | task 1321 | n_gen =   1417, tg =  11.70 t/s, tg_3s =  11.66 t/s
4.48.858.647 I slot print_timing: id  0 | task 1321 | n_gen =   1452, tg =  11.70 t/s, tg_3s =  11.66 t/s
4.51.871.848 I slot print_timing: id  0 | task 1321 | n_gen =   1487, tg =  11.70 t/s, tg_3s =  11.62 t/s
4.54.917.214 I slot print_timing: id  0 | task 1321 | n_gen =   1522, tg =  11.69 t/s, tg_3s =  11.49 t/s
4.57.944.824 I slot print_timing: id  0 | task 1321 | n_gen =   1557, tg =  11.69 t/s, tg_3s =  11.56 t/s
5.00.967.966 I slot print_timing: id  0 | task 1321 | n_gen =   1592, tg =  11.69 t/s, tg_3s =  11.58 t/s
5.03.987.679 I slot print_timing: id  0 | task 1321 | n_gen =   1627, tg =  11.68 t/s, tg_3s =  11.59 t/s
5.06.997.993 I slot print_timing: id  0 | task 1321 | n_gen =   1662, tg =  11.68 t/s, tg_3s =  11.63 t/s
5.10.008.531 I slot print_timing: id  0 | task 1321 | n_gen =   1697, tg =  11.68 t/s, tg_3s =  11.63 t/s
5.13.017.424 I slot print_timing: id  0 | task 1321 | n_gen =   1732, tg =  11.68 t/s, tg_3s =  11.63 t/s
5.16.045.000 I slot print_timing: id  0 | task 1321 | n_gen =   1767, tg =  11.68 t/s, tg_3s =  11.56 t/s
5.19.064.543 I slot print_timing: id  0 | task 1321 | n_gen =   1802, tg =  11.68 t/s, tg_3s =  11.59 t/s
5.22.083.137 I slot print_timing: id  0 | task 1321 | n_gen =   1837, tg =  11.67 t/s, tg_3s =  11.59 t/s
5.25.099.451 I slot print_timing: id  0 | task 1321 | n_gen =   1872, tg =  11.67 t/s, tg_3s =  11.60 t/s
5.28.117.319 I slot print_timing: id  0 | task 1321 | n_gen =   1907, tg =  11.67 t/s, tg_3s =  11.60 t/s
5.31.136.654 I slot print_timing: id  0 | task 1321 | n_gen =   1942, tg =  11.67 t/s, tg_3s =  11.59 t/s
5.34.156.810 I slot print_timing: id  0 | task 1321 | n_gen =   1977, tg =  11.67 t/s, tg_3s =  11.59 t/s
5.37.194.857 I slot print_timing: id  0 | task 1321 | n_gen =   2012, tg =  11.67 t/s, tg_3s =  11.52 t/s
5.40.223.135 I slot print_timing: id  0 | task 1321 | n_gen =   2047, tg =  11.66 t/s, tg_3s =  11.56 t/s
5.43.254.470 I slot print_timing: id  0 | task 1321 | n_gen =   2082, tg =  11.66 t/s, tg_3s =  11.55 t/s
5.43.859.677 I slot print_timing: id  0 | task 1321 | prompt eval time =     768.32 ms /   198 tokens (    3.88 ms per token,   257.71 tokens per second)
5.43.859.689 I slot print_timing: id  0 | task 1321 |        eval time =  179036.07 ms /  2089 tokens (   85.75 ms per token,    11.66 tokens per second)
5.43.859.692 I slot print_timing: id  0 | task 1321 |       total time =  179804.39 ms /  2287 tokens
5.43.859.695 I slot print_timing: id  0 | task 1321 |    graphs reused =       3431
5.43.862.038 I slot      release: id  0 | task 1321 | stop processing: n_tokens = 26198, truncated = 0
5.44.114.730 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 1.000
5.44.115.271 I slot launch_slot_: id  0 | task 3413 | processing task, is_child = 0
5.49.910.978 I slot print_timing: id  0 | task 3413 | prompt eval time =     403.68 ms /    56 tokens (    7.21 ms per token,   138.72 tokens per second)
5.49.910.990 I slot print_timing: id  0 | task 3413 |        eval time =    5391.97 ms /    63 tokens (   86.97 ms per token,    11.50 tokens per second)
5.49.910.993 I slot print_timing: id  0 | task 3413 |       total time =    5795.65 ms /   119 tokens
5.49.910.995 I slot print_timing: id  0 | task 3413 |    graphs reused =       3492
5.49.913.510 I slot      release: id  0 | task 3413 | stop processing: n_tokens = 26316, truncated = 0
5.50.514.199 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.999 (> 0.100 thold), f_keep = 1.000
5.50.514.729 I slot launch_slot_: id  0 | task 3478 | processing task, is_child = 0
5.57.047.834 I slot print_timing: id  0 | task 3478 | prompt eval time =     345.14 ms /    34 tokens (   10.15 ms per token,    98.51 tokens per second)
5.57.047.849 I slot print_timing: id  0 | task 3478 |        eval time =    6187.91 ms /    72 tokens (   87.15 ms per token,    11.47 tokens per second)
5.57.047.853 I slot print_timing: id  0 | task 3478 |       total time =    6533.04 ms /   106 tokens
5.57.047.856 I slot print_timing: id  0 | task 3478 |    graphs reused =       3561
5.57.050.373 I slot      release: id  0 | task 3478 | stop processing: n_tokens = 26421, truncated = 0
5.57.088.395 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 143930770659
5.57.637.296 I slot launch_slot_: id  0 | task 3552 | processing task, is_child = 0
6.01.001.524 I slot print_timing: id  0 | task 3552 | prompt processing, n_tokens =   1598, progress = 0.91, t =   3.36 s / 475.01 tokens per second
6.01.224.691 I slot print_timing: id  0 | task 3552 | prompt processing, n_tokens =   1624, progress = 0.92, t =   3.59 s / 452.71 tokens per second
6.01.391.428 I slot print_timing: id  0 | task 3552 | prompt processing, n_tokens =   1752, progress = 1.00, t =   3.75 s / 466.70 tokens per second
6.08.056.576 I slot print_timing: id  0 | task 3552 | n_gen =    100, tg =  15.51 t/s, tg_3s =  15.67 t/s
6.11.085.376 I slot print_timing: id  0 | task 3552 | n_gen =    147, tg =  15.51 t/s, tg_3s =  15.52 t/s
6.14.101.196 I slot print_timing: id  0 | task 3552 | n_gen =    194, tg =  15.53 t/s, tg_3s =  15.58 t/s
6.17.117.746 I slot print_timing: id  0 | task 3552 | n_gen =    241, tg =  15.54 t/s, tg_3s =  15.58 t/s
6.20.129.620 I slot print_timing: id  0 | task 3552 | n_gen =    288, tg =  15.55 t/s, tg_3s =  15.60 t/s
6.23.171.458 I slot print_timing: id  0 | task 3552 | n_gen =    335, tg =  15.54 t/s, tg_3s =  15.45 t/s
6.26.220.250 I slot print_timing: id  0 | task 3552 | n_gen =    382, tg =  15.52 t/s, tg_3s =  15.42 t/s
6.29.274.300 I slot print_timing: id  0 | task 3552 | n_gen =    429, tg =  15.51 t/s, tg_3s =  15.39 t/s
6.32.286.861 I slot print_timing: id  0 | task 3552 | n_gen =    475, tg =  15.48 t/s, tg_3s =  15.27 t/s
6.35.334.158 I slot print_timing: id  0 | task 3552 | n_gen =    522, tg =  15.48 t/s, tg_3s =  15.42 t/s
6.38.339.482 I slot print_timing: id  0 | task 3552 | n_gen =    568, tg =  15.46 t/s, tg_3s =  15.31 t/s
6.41.399.856 I slot print_timing: id  0 | task 3552 | n_gen =    615, tg =  15.46 t/s, tg_3s =  15.36 t/s
6.44.460.049 I slot print_timing: id  0 | task 3552 | n_gen =    662, tg =  15.45 t/s, tg_3s =  15.36 t/s
6.47.462.259 I slot print_timing: id  0 | task 3552 | n_gen =    708, tg =  15.44 t/s, tg_3s =  15.32 t/s
6.50.518.924 I slot print_timing: id  0 | task 3552 | n_gen =    755, tg =  15.44 t/s, tg_3s =  15.38 t/s
6.53.569.254 I slot print_timing: id  0 | task 3552 | n_gen =    802, tg =  15.43 t/s, tg_3s =  15.41 t/s
6.56.573.614 I slot print_timing: id  0 | task 3552 | n_gen =    848, tg =  15.43 t/s, tg_3s =  15.31 t/s
6.59.635.053 I slot print_timing: id  0 | task 3552 | n_gen =    895, tg =  15.42 t/s, tg_3s =  15.35 t/s
7.02.687.937 I slot print_timing: id  0 | task 3552 | n_gen =    942, tg =  15.42 t/s, tg_3s =  15.40 t/s
7.05.743.521 I slot print_timing: id  0 | task 3552 | n_gen =    989, tg =  15.42 t/s, tg_3s =  15.38 t/s
7.08.792.214 I slot print_timing: id  0 | task 3552 | n_gen =   1036, tg =  15.42 t/s, tg_3s =  15.42 t/s
7.11.807.047 I slot print_timing: id  0 | task 3552 | n_gen =   1082, tg =  15.41 t/s, tg_3s =  15.26 t/s
7.14.869.729 I slot print_timing: id  0 | task 3552 | n_gen =   1129, tg =  15.41 t/s, tg_3s =  15.35 t/s
7.17.930.733 I slot print_timing: id  0 | task 3552 | n_gen =   1176, tg =  15.41 t/s, tg_3s =  15.35 t/s
7.20.993.644 I slot print_timing: id  0 | task 3552 | n_gen =   1223, tg =  15.41 t/s, tg_3s =  15.34 t/s
7.24.055.673 I slot print_timing: id  0 | task 3552 | n_gen =   1270, tg =  15.40 t/s, tg_3s =  15.35 t/s
7.27.056.154 I slot print_timing: id  0 | task 3552 | n_gen =   1316, tg =  15.40 t/s, tg_3s =  15.33 t/s
7.30.078.479 I slot print_timing: id  0 | task 3552 | n_gen =   1362, tg =  15.39 t/s, tg_3s =  15.22 t/s
7.33.087.167 I slot print_timing: id  0 | task 3552 | n_gen =   1408, tg =  15.39 t/s, tg_3s =  15.29 t/s
7.36.094.725 I slot print_timing: id  0 | task 3552 | n_gen =   1454, tg =  15.39 t/s, tg_3s =  15.29 t/s
7.39.104.645 I slot print_timing: id  0 | task 3552 | n_gen =   1500, tg =  15.39 t/s, tg_3s =  15.28 t/s
7.42.118.768 I slot print_timing: id  0 | task 3552 | n_gen =   1546, tg =  15.38 t/s, tg_3s =  15.26 t/s
7.45.157.379 I slot print_timing: id  0 | task 3552 | n_gen =   1592, tg =  15.37 t/s, tg_3s =  15.14 t/s
7.48.186.377 I slot print_timing: id  0 | task 3552 | n_gen =   1638, tg =  15.37 t/s, tg_3s =  15.19 t/s
7.51.205.023 I slot print_timing: id  0 | task 3552 | n_gen =   1684, tg =  15.37 t/s, tg_3s =  15.24 t/s
7.54.225.945 I slot print_timing: id  0 | task 3552 | n_gen =   1730, tg =  15.36 t/s, tg_3s =  15.23 t/s
7.57.245.988 I slot print_timing: id  0 | task 3552 | n_gen =   1776, tg =  15.36 t/s, tg_3s =  15.23 t/s
