0.00.001.398 I srv  llama_server: initializing ...
0.00.256.924 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.259.505 W srv  llama_server: security: no API key is set and CORS allows all origins (see https://github.com/ggml-org/llama.cpp/pull/25655)
0.00.262.399 I srv    load_model: loading model '/home/JetsonOrin/Repositories/llama.cpp/models/NeoHorse-1-4B-Q4_K_M.gguf'
0.07.261.580 I cmn          init: llama threadpool init, n_threads = 6
0.07.619.088 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 32768, kv_unified = 'false'
0.07.649.447 I srv  llama_server: model loaded
0.07.649.488 I srv  llama_server: listening on http://127.0.0.1:8080
0.07.649.490 W srv  llama_server: notice: server default port will be changed to :9931 in a future release (ref: https://github.com/ggml-org/llama.cpp/pull/26508)
0.14.055.478 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.51.587.770 I slot print_timing: id  0 | task 290 | n_gen =   1883, tg =  14.68 t/s, tg_3s =  14.48 t/s
2.54.626.995 I slot print_timing: id  0 | task 290 | n_gen =   1927, tg =  14.67 t/s, tg_3s =  14.48 t/s
2.57.674.688 I slot print_timing: id  0 | task 290 | n_gen =   1971, tg =  14.67 t/s, tg_3s =  14.44 t/s
3.00.726.045 I slot print_timing: id  0 | task 290 | n_gen =   2015, tg =  14.66 t/s, tg_3s =  14.42 t/s
3.03.727.389 I slot print_timing: id  0 | task 290 | n_gen =   2058, tg =  14.65 t/s, tg_3s =  14.33 t/s
3.06.779.245 I slot print_timing: id  0 | task 290 | n_gen =   2102, tg =  14.65 t/s, tg_3s =  14.42 t/s
3.09.831.904 I slot print_timing: id  0 | task 290 | n_gen =   2146, tg =  14.64 t/s, tg_3s =  14.41 t/s
3.12.744.577 I slot print_timing: id  0 | task 290 | prompt eval time =    5078.26 ms /  2224 tokens (    2.28 ms per token,   437.95 tokens per second)
3.12.744.591 I slot print_timing: id  0 | task 290 |        eval time =  149382.08 ms /  2188 tokens (   68.30 ms per token,    14.64 tokens per second)
3.12.744.594 I slot print_timing: id  0 | task 290 |       total time =  154460.34 ms /  4412 tokens
3.12.744.597 I slot print_timing: id  0 | task 290 |    graphs reused =       2466
3.12.745.320 I slot      release: id  0 | task 290 | stop processing: n_tokens = 7082, truncated = 0
3.12.860.593 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.994 (> 0.100 thold), f_keep = 1.000
3.12.861.508 I slot launch_slot_: id  0 | task 2485 | processing task, is_child = 0
3.16.220.388 I slot print_timing: id  0 | task 2485 | prompt eval time =     300.55 ms /    42 tokens (    7.16 ms per token,   139.74 tokens per second)
3.16.220.403 I slot print_timing: id  0 | task 2485 |        eval time =    3058.25 ms /    45 tokens (   69.51 ms per token,    14.39 tokens per second)
3.16.220.406 I slot print_timing: id  0 | task 2485 |       total time =    3358.81 ms /    87 tokens
3.16.220.408 I slot print_timing: id  0 | task 2485 |    graphs reused =       2509
3.16.221.360 I slot      release: id  0 | task 2485 | stop processing: n_tokens = 7168, truncated = 0
3.16.331.505 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.910 (> 0.100 thold), f_keep = 1.000
3.16.332.400 I slot launch_slot_: id  0 | task 2532 | processing task, is_child = 0
3.25.099.019 I slot print_timing: id  0 | task 2532 | n_gen =    100, tg =  14.25 t/s, tg_3s =  14.39 t/s
3.28.113.100 I slot print_timing: id  0 | task 2532 | n_gen =    143, tg =  14.25 t/s, tg_3s =  14.27 t/s
3.31.129.251 I slot print_timing: id  0 | task 2532 | n_gen =    186, tg =  14.25 t/s, tg_3s =  14.26 t/s
3.34.142.353 I slot print_timing: id  0 | task 2532 | n_gen =    229, tg =  14.26 t/s, tg_3s =  14.27 t/s
3.37.155.542 I slot print_timing: id  0 | task 2532 | n_gen =    272, tg =  14.26 t/s, tg_3s =  14.27 t/s
3.39.892.234 I slot print_timing: id  0 | task 2532 | prompt eval time =    1817.48 ms /   713 tokens (    2.55 ms per token,   392.30 tokens per second)
3.39.892.249 I slot print_timing: id  0 | task 2532 |        eval time =   21742.28 ms /   311 tokens (   70.14 ms per token,    14.26 tokens per second)
3.39.892.252 I slot print_timing: id  0 | task 2532 |       total time =   23559.76 ms /  1024 tokens
3.39.892.254 I slot print_timing: id  0 | task 2532 |    graphs reused =       2819
3.39.893.263 I slot      release: id  0 | task 2532 | stop processing: n_tokens = 8191, truncated = 0
3.40.017.625 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
3.40.018.529 I slot launch_slot_: id  0 | task 2847 | processing task, is_child = 0
3.47.274.616 I slot print_timing: id  0 | task 2847 | n_gen =    100, tg =  14.18 t/s, tg_3s =  14.32 t/s
3.50.302.299 I slot print_timing: id  0 | task 2847 | n_gen =    143, tg =  14.19 t/s, tg_3s =  14.20 t/s
3.53.115.873 I slot print_timing: id  0 | task 2847 | prompt eval time =     274.64 ms /    29 tokens (    9.47 ms per token,   105.59 tokens per second)
3.53.115.885 I slot print_timing: id  0 | task 2847 |        eval time =   12822.62 ms /   183 tokens (   70.45 ms per token,    14.19 tokens per second)
3.53.115.888 I slot print_timing: id  0 | task 2847 |       total time =   13097.26 ms /   212 tokens
3.53.115.891 I slot print_timing: id  0 | task 2847 |    graphs reused =       3000
3.53.116.924 I slot      release: id  0 | task 2847 | stop processing: n_tokens = 8402, truncated = 0
3.53.234.495 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.997 (> 0.100 thold), f_keep = 1.000
3.53.235.104 I slot launch_slot_: id  0 | task 3032 | processing task, is_child = 0
3.58.526.499 I slot print_timing: id  0 | task 3032 | prompt eval time =     277.06 ms /    29 tokens (    9.55 ms per token,   104.67 tokens per second)
3.58.526.509 I slot print_timing: id  0 | task 3032 |        eval time =    5014.27 ms /    72 tokens (   70.62 ms per token,    14.16 tokens per second)
3.58.526.512 I slot print_timing: id  0 | task 3032 |       total time =    5291.33 ms /   101 tokens
3.58.526.514 I slot print_timing: id  0 | task 3032 |    graphs reused =       3069
3.58.527.622 I slot      release: id  0 | task 3032 | stop processing: n_tokens = 8502, truncated = 0
3.59.018.987 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
3.59.019.933 I slot launch_slot_: id  0 | task 3106 | processing task, is_child = 0
4.06.294.004 I slot print_timing: id  0 | task 3106 | n_gen =    100, tg =  14.19 t/s, tg_3s =  14.33 t/s
4.09.314.002 I slot print_timing: id  0 | task 3106 | n_gen =    143, tg =  14.20 t/s, tg_3s =  14.24 t/s
4.12.361.786 I slot print_timing: id  0 | task 3106 | n_gen =    186, tg =  14.18 t/s, tg_3s =  14.11 t/s
4.15.397.376 I slot print_timing: id  0 | task 3106 | n_gen =    229, tg =  14.18 t/s, tg_3s =  14.17 t/s
4.18.433.068 I slot print_timing: id  0 | task 3106 | n_gen =    272, tg =  14.18 t/s, tg_3s =  14.16 t/s
4.19.986.123 I slot print_timing: id  0 | task 3106 | prompt eval time =     295.67 ms /    34 tokens (    8.70 ms per token,   114.99 tokens per second)
4.19.986.135 I slot print_timing: id  0 | task 3106 |        eval time =   20670.45 ms /   294 tokens (   70.55 ms per token,    14.17 tokens per second)
4.19.986.138 I slot print_timing: id  0 | task 3106 |       total time =   20966.12 ms /   328 tokens
4.19.986.140 I slot print_timing: id  0 | task 3106 |    graphs reused =       3360
4.19.987.246 I slot      release: id  0 | task 3106 | stop processing: n_tokens = 8829, truncated = 0
4.22.349.239 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.209 (> 0.100 thold), f_keep = 0.176
4.23.086.115 I slot launch_slot_: id  0 | task 3404 | processing task, is_child = 0
4.26.370.328 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   1536, progress = 0.42, t =   3.28 s / 467.71 tokens per second
4.27.501.185 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   2048, progress = 0.48, t =   4.41 s / 463.88 tokens per second
4.28.640.022 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   2560, progress = 0.55, t =   5.55 s / 460.94 tokens per second
4.29.786.163 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   3072, progress = 0.62, t =   6.70 s / 458.51 tokens per second
4.30.939.121 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   3584, progress = 0.69, t =   7.85 s / 456.39 tokens per second
4.32.097.573 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   4096, progress = 0.76, t =   9.01 s / 454.54 tokens per second
4.33.265.231 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   4608, progress = 0.83, t =  10.18 s / 452.70 tokens per second
4.34.442.941 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   5120, progress = 0.90, t =  11.36 s / 450.83 tokens per second
4.35.624.794 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   5632, progress = 0.97, t =  12.54 s / 449.17 tokens per second
4.35.910.912 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   5743, progress = 0.98, t =  12.82 s / 447.81 tokens per second
4.36.171.786 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   5815, progress = 0.99, t =  13.09 s / 444.38 tokens per second
4.36.384.814 I slot print_timing: id  0 | task 3404 | prompt processing, n_tokens =   5871, progress = 1.00, t =  13.30 s / 441.48 tokens per second
4.43.524.255 I slot print_timing: id  0 | task 3404 | n_gen =    100, tg =  14.29 t/s, tg_3s =  14.43 t/s
4.46.582.805 I slot print_timing: id  0 | task 3404 | n_gen =    144, tg =  14.32 t/s, tg_3s =  14.39 t/s
4.48.743.843 I slot print_timing: id  0 | task 3404 | prompt eval time =   13509.46 ms /  5875 tokens (    2.30 ms per token,   434.88 tokens per second)
4.48.743.856 I slot print_timing: id  0 | task 3404 |        eval time =   12148.18 ms /   175 tokens (   69.82 ms per token,    14.32 tokens per second)
4.48.743.859 I slot print_timing: id  0 | task 3404 |       total time =   25657.64 ms /  6050 tokens
4.48.743.861 I slot print_timing: id  0 | task 3404 |    graphs reused =       3554
4.48.744.843 I slot      release: id  0 | task 3404 | stop processing: n_tokens = 7600, truncated = 0
4.49.382.510 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.954 (> 0.100 thold), f_keep = 1.000
4.49.383.105 I slot launch_slot_: id  0 | task 3594 | processing task, is_child = 0
4.57.323.809 I slot print_timing: id  0 | task 3594 | n_gen =    100, tg =  14.23 t/s, tg_3s =  14.38 t/s
5.00.338.041 I slot print_timing: id  0 | task 3594 | n_gen =    143, tg =  14.24 t/s, tg_3s =  14.27 t/s
5.03.349.788 I slot print_timing: id  0 | task 3594 | n_gen =    186, tg =  14.25 t/s, tg_3s =  14.28 t/s
5.06.377.456 I slot print_timing: id  0 | task 3594 | n_gen =    229, tg =  14.24 t/s, tg_3s =  14.20 t/s
5.09.396.135 I slot print_timing: id  0 | task 3594 | n_gen =    272, tg =  14.24 t/s, tg_3s =  14.24 t/s
5.12.414.100 I slot print_timing: id  0 | task 3594 | n_gen =    315, tg =  14.24 t/s, tg_3s =  14.25 t/s
5.15.427.373 I slot print_timing: id  0 | task 3594 | n_gen =    358, tg =  14.25 t/s, tg_3s =  14.27 t/s
5.18.442.477 I slot print_timing: id  0 | task 3594 | n_gen =    401, tg =  14.25 t/s, tg_3s =  14.26 t/s
5.21.460.380 I slot print_timing: id  0 | task 3594 | n_gen =    444, tg =  14.25 t/s, tg_3s =  14.25 t/s
5.24.493.544 I slot print_timing: id  0 | task 3594 | n_gen =    487, tg =  14.24 t/s, tg_3s =  14.18 t/s
5.27.520.627 I slot print_timing: id  0 | task 3594 | n_gen =    530, tg =  14.24 t/s, tg_3s =  14.21 t/s
5.28.505.325 I slot print_timing: id  0 | task 3594 | prompt eval time =     985.46 ms /   368 tokens (    2.68 ms per token,   373.43 tokens per second)
5.28.505.338 I slot print_timing: id  0 | task 3594 |        eval time =   38136.69 ms /   544 tokens (   70.23 ms per token,    14.24 tokens per second)
5.28.505.341 I slot print_timing: id  0 | task 3594 |       total time =   39122.15 ms /   912 tokens
5.28.505.343 I slot print_timing: id  0 | task 3594 |    graphs reused =       4094
5.28.506.317 I slot      release: id  0 | task 3594 | stop processing: n_tokens = 8511, truncated = 0
5.28.646.032 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.997 (> 0.100 thold), f_keep = 1.000
5.28.646.562 I slot launch_slot_: id  0 | task 4141 | processing task, is_child = 0
5.33.137.720 I slot print_timing: id  0 | task 4141 | prompt eval time =     258.43 ms /    28 tokens (    9.23 ms per token,   108.35 tokens per second)
5.33.137.731 I slot print_timing: id  0 | task 4141 |        eval time =    4232.66 ms /    61 tokens (   70.54 ms per token,    14.18 tokens per second)
5.33.137.734 I slot print_timing: id  0 | task 4141 |       total time =    4491.09 ms /    89 tokens
5.33.137.737 I slot print_timing: id  0 | task 4141 |    graphs reused =       4153
5.33.138.767 I slot      release: id  0 | task 4141 | stop processing: n_tokens = 8599, truncated = 0
5.33.636.328 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 1.000
5.33.636.870 I slot launch_slot_: id  0 | task 4204 | processing task, is_child = 0
5.40.954.295 I slot print_timing: id  0 | task 4204 | n_gen =    100, tg =  14.12 t/s, tg_3s =  14.26 t/s
5.43.993.482 I slot print_timing: id  0 | task 4204 | n_gen =    143, tg =  14.13 t/s, tg_3s =  14.15 t/s
5.47.031.632 I slot print_timing: id  0 | task 4204 | n_gen =    186, tg =  14.13 t/s, tg_3s =  14.15 t/s
5.48.240.285 I slot print_timing: id  0 | task 4204 | prompt eval time =     304.34 ms /    34 tokens (    8.95 ms per token,   111.72 tokens per second)
5.48.240.297 I slot print_timing: id  0 | task 4204 |        eval time =   14299.00 ms /   203 tokens (   70.79 ms per token,    14.13 tokens per second)
5.48.240.300 I slot print_timing: id  0 | task 4204 |       total time =   14603.35 ms /   237 tokens
5.48.240.303 I slot print_timing: id  0 | task 4204 |    graphs reused =       4353
5.48.241.342 I slot      release: id  0 | task 4204 | stop processing: n_tokens = 8835, truncated = 0
5.50.702.353 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.878 (> 0.100 thold), f_keep = 0.840
5.50.702.967 I slot launch_slot_: id  0 | task 4411 | processing task, is_child = 0
5.58.257.078 I slot print_timing: id  0 | task 4411 | prompt eval time =    2750.15 ms /  1037 tokens (    2.65 ms per token,   377.07 tokens per second)
5.58.257.092 I slot print_timing: id  0 | task 4411 |        eval time =    4803.90 ms /    69 tokens (   70.65 ms per token,    14.16 tokens per second)
5.58.257.095 I slot print_timing: id  0 | task 4411 |       total time =    7554.05 ms /  1106 tokens
5.58.257.097 I slot print_timing: id  0 | task 4411 |    graphs reused =       4423
5.58.258.116 I slot      release: id  0 | task 4411 | stop processing: n_tokens = 8527, truncated = 0
5.58.425.114 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.963 (> 0.100 thold), f_keep = 1.000
5.58.425.641 I slot launch_slot_: id  0 | task 4485 | processing task, is_child = 0
6.06.351.214 I slot print_timing: id  0 | task 4485 | n_gen =    100, tg =  14.15 t/s, tg_3s =  14.30 t/s
6.09.418.389 I slot print_timing: id  0 | task 4485 | n_gen =    143, tg =  14.11 t/s, tg_3s =  14.02 t/s
6.12.463.941 I slot print_timing: id  0 | task 4485 | n_gen =    186, tg =  14.11 t/s, tg_3s =  14.12 t/s
6.15.507.193 I slot print_timing: id  0 | task 4485 | n_gen =    229, tg =  14.12 t/s, tg_3s =  14.13 t/s
6.18.551.732 I slot print_timing: id  0 | task 4485 | n_gen =    272, tg =  14.12 t/s, tg_3s =  14.12 t/s
6.21.600.103 I slot print_timing: id  0 | task 4485 | n_gen =    315, tg =  14.12 t/s, tg_3s =  14.11 t/s
6.24.648.297 I slot print_timing: id  0 | task 4485 | n_gen =    358, tg =  14.12 t/s, tg_3s =  14.11 t/s
6.27.653.824 I slot print_timing: id  0 | task 4485 | n_gen =    400, tg =  14.10 t/s, tg_3s =  13.97 t/s
6.30.708.989 I slot print_timing: id  0 | task 4485 | n_gen =    443, tg =  14.10 t/s, tg_3s =  14.07 t/s
6.33.769.978 I slot print_timing: id  0 | task 4485 | n_gen =    486, tg =  14.09 t/s, tg_3s =  14.05 t/s
6.36.829.307 I slot print_timing: id  0 | task 4485 | n_gen =    529, tg =  14.09 t/s, tg_3s =  14.06 t/s
6.39.891.284 I slot print_timing: id  0 | task 4485 | n_gen =    572, tg =  14.09 t/s, tg_3s =  14.04 t/s
6.42.957.233 I slot print_timing: id  0 | task 4485 | n_gen =    615, tg =  14.08 t/s, tg_3s =  14.03 t/s
6.44.545.844 I slot print_timing: id  0 | task 4485 | prompt eval time =     931.00 ms /   331 tokens (    2.81 ms per token,   355.53 tokens per second)
6.44.545.856 I slot print_timing: id  0 | task 4485 |        eval time =   45189.14 ms /   637 tokens (   71.05 ms per token,    14.07 tokens per second)
6.44.545.859 I slot print_timing: id  0 | task 4485 |       total time =   46120.14 ms /   968 tokens
6.44.545.861 I slot print_timing: id  0 | task 4485 |    graphs reused =       5055
6.44.546.909 I slot      release: id  0 | task 4485 | stop processing: n_tokens = 9494, truncated = 0
6.44.707.198 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 1.000
6.44.707.741 I slot launch_slot_: id  0 | task 5125 | processing task, is_child = 0
6.48.516.845 I slot print_timing: id  0 | task 5125 | prompt eval time =     295.27 ms /    43 tokens (    6.87 ms per token,   145.63 tokens per second)
6.48.516.856 I slot print_timing: id  0 | task 5125 |        eval time =    3513.77 ms /    50 tokens (   71.71 ms per token,    13.95 tokens per second)
6.48.516.859 I slot print_timing: id  0 | task 5125 |       total time =    3809.05 ms /    93 tokens
6.48.516.861 I slot print_timing: id  0 | task 5125 |    graphs reused =       5103
6.48.517.986 I slot      release: id  0 | task 5125 | stop processing: n_tokens = 9586, truncated = 0
6.48.666.074 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.982 (> 0.100 thold), f_keep = 1.000
6.48.666.584 I slot launch_slot_: id  0 | task 5177 | processing task, is_child = 0
6.56.351.882 I slot print_timing: id  0 | task 5177 | n_gen =    100, tg =  13.93 t/s, tg_3s =  14.07 t/s
6.59.367.020 I slot print_timing: id  0 | task 5177 | n_gen =    142, tg =  13.93 t/s, tg_3s =  13.93 t/s
7.02.369.877 I slot print_timing: id  0 | task 5177 | n_gen =    184, tg =  13.94 t/s, tg_3s =  13.99 t/s
7.05.391.705 I slot print_timing: id  0 | task 5177 | n_gen =    226, tg =  13.93 t/s, tg_3s =  13.90 t/s
7.08.410.746 I slot print_timing: id  0 | task 5177 | n_gen =    268, tg =  13.93 t/s, tg_3s =  13.91 t/s
